,labels,file_path
1203,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-02-01-01-11.wav
1204,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-02-02-02-11.wav
1205,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-01-01-01-11.wav
1206,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-02-01-02-11.wav
1207,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-02-01-02-11.wav
1208,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-02-01-01-11.wav
1209,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-01-02-02-11.wav
1210,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-02-01-01-11.wav
1211,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-01-01-02-11.wav
1212,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-01-02-01-11.wav
1213,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-01-02-02-11.wav
1214,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-01-01-01-11.wav
1215,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-01-02-02-11.wav
1216,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-01-02-01-11.wav
1217,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-01-01-02-02-11.wav
1218,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-02-02-01-11.wav
1219,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-02-02-01-11.wav
1220,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-02-01-02-11.wav
1221,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-02-02-01-11.wav
1222,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-02-01-02-11.wav
1223,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-02-02-02-11.wav
1224,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-02-02-02-11.wav
1225,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-01-01-01-11.wav
1226,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-02-02-02-11.wav
1227,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-01-02-02-11.wav
1228,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-01-02-01-11.wav
1229,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-02-01-01-11.wav
1230,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-01-01-01-02-11.wav
1231,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-02-01-01-11.wav
1232,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-01-01-02-11.wav
1233,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-01-02-01-11.wav
1234,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-01-01-01-11.wav
1235,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-01-02-02-11.wav
1236,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-01-01-01-01-11.wav
1237,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-01-01-02-11.wav
1238,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-02-02-01-11.wav
1239,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-02-02-01-11.wav
1240,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-01-01-02-01-11.wav
1241,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-01-01-02-11.wav
1242,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-01-02-01-11.wav
1243,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-02-01-02-11.wav
1244,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-01-01-01-11.wav
1245,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-01-01-01-11.wav
1246,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-02-02-01-11.wav
1247,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-02-01-02-11.wav
1248,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-02-01-01-01-11.wav
1249,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-01-01-02-11.wav
1250,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-02-02-02-11.wav
1251,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-02-01-02-11.wav
1252,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-01-01-02-11.wav
1253,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-06-02-02-02-11.wav
1254,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-04-01-02-01-11.wav
1255,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-07-02-01-01-11.wav
1256,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-01-02-02-11.wav
1257,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-08-02-02-02-11.wav
1258,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-05-02-02-01-11.wav
1259,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_11/03-01-03-01-02-01-11.wav
1260,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-01-02-02-19.wav
1261,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-01-02-01-19.wav
1262,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-02-01-02-19.wav
1263,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-01-02-01-19.wav
1264,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-02-01-01-19.wav
1265,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-02-02-02-19.wav
1266,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-01-01-02-19.wav
1267,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-02-02-01-19.wav
1268,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-02-02-01-19.wav
1269,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-02-02-01-19.wav
1270,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-02-01-01-19.wav
1271,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-01-01-02-02-19.wav
1272,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-01-01-02-19.wav
1273,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-02-02-02-19.wav
1274,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-01-01-01-19.wav
1275,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-01-01-01-19.wav
1276,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-02-02-02-19.wav
1277,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-01-02-02-19.wav
1278,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-02-02-02-19.wav
1279,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-01-02-01-19.wav
1280,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-01-01-01-02-19.wav
1281,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-02-01-01-19.wav
1282,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-01-02-01-19.wav
1283,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-02-02-02-19.wav
1284,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-02-01-02-19.wav
1285,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-02-01-02-19.wav
1286,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-01-01-01-01-19.wav
1287,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-02-01-02-19.wav
1288,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-02-02-01-19.wav
1289,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-01-02-01-19.wav
1290,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-02-02-02-19.wav
1291,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-01-01-01-19.wav
1292,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-01-01-02-19.wav
1293,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-02-02-01-19.wav
1294,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-02-01-01-19.wav
1295,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-02-01-01-19.wav
1296,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-01-02-01-19.wav
1297,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-01-02-02-19.wav
1298,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-01-01-02-19.wav
1299,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-01-01-01-19.wav
1300,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-01-02-02-19.wav
1301,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-01-02-02-19.wav
1302,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-01-01-02-01-19.wav
1303,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-01-01-01-19.wav
1304,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-02-02-02-19.wav
1305,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-02-01-02-19.wav
1306,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-04-01-01-02-19.wav
1307,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-02-01-01-19.wav
1308,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-02-01-01-19.wav
1309,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-01-01-02-19.wav
1310,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-01-02-02-19.wav
1311,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-01-02-01-19.wav
1312,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-02-01-02-19.wav
1313,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-05-01-01-02-19.wav
1314,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-02-02-01-19.wav
1315,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-08-01-02-02-19.wav
1316,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-07-02-01-02-19.wav
1317,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-06-01-01-01-19.wav
1318,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-03-02-02-01-19.wav
1319,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_19/03-01-02-01-01-01-19.wav
1320,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-06-01-01-01-12.wav
1321,0,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-01-01-02-02-12.wav
1322,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-07-02-01-01-12.wav
1323,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-04-02-01-02-12.wav
1324,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-05-02-01-01-12.wav
1325,4,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-05-01-02-02-12.wav
1326,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-04-01-02-01-12.wav
1327,1,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-02-01-02-02-12.wav
1328,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-03-02-02-01-12.wav
1329,2,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-03-01-02-01-12.wav
1330,3,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-04-01-01-02-12.wav
1331,6,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-07-02-01-02-12.wav
1332,5,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-06-02-02-01-12.wav
1333,7,/home/nisal/.cache/huggingface/datasets/downloads/extracted/b03c6695ef8701a3ca6098d20a2655b5dda1a761aabbb11b27f41360eef5df68/Actor_12/03-01-08-02-02-01-12.wav
